id,informacoes_das_colunas,categoria,explicacao,rouge,iteracao,technique_used
a06d0d86-6ecf-42b9-8176-400617f5eeac,"NVT Name: HTTP Server Banner Enumeration / Summary: This script tries to detect / enumerate different HTTP server
  banner (e.g. from a frontend, backend or proxy server) by sending various different HTTP requests
  (valid and invalid ones). / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"This vulnerability is related to HTTP server banner enumeration, which does not pose a direct threat but can provide information about the server version or configuration. The potential impact on confidentiality, integrity, and availability is minimal as it only reveals non-sensitive data. The attack vector requires sending various HTTP requests, indicating that complex conditions are needed for exploitation. Given these characteristics, the vulnerability falls under the Informational category.",1.0,1,progressive_hint
8eac2efa-97e9-4946-bc1e-4fa39ca8530d,"NVT Name: PostgreSQL Multiple Vulnerabilities (Nov 2025) - Linux / Summary: PostgreSQL is prone to multiple vulnerabilities. / Vulnerability Insight: The following flaws exist:

  - CVE-2025-12817: CREATE STATISTICS does not check for schema CREATE privilege

  - CVE-2025-12818: libpq undersizes allocations, via integer wraparound / Impact: [ausente]",Medium,"The vulnerabilities CVE-2025-12817 and CVE-2025-12818 have the potential to allow unauthorized access or manipulation of data within a PostgreSQL database. While they do not appear to pose an immediate threat of remote code execution (RCE) or complete system compromise, the ability to bypass schema creation privileges and perform actions with insufficient permissions can lead to significant data leaks or modifications. The hint provided suggests that the severity level is near Medium, which aligns with our assessment.",1.0,1,progressive_hint
118ea881-fb1d-4518-a541-717d667ee048,"NVT Name: Samba Server SMB3 MitM Vulnerability (CVE-2017-12151) / Summary: Samba is prone to a MitM vulnerability. / Vulnerability Insight: A connection actually made use of the
  SMB3 encryption, any redirected connection would lose the requirement
  for encryption and also the requirement for signing. / Impact: Successful exploitation will allow a remote
  attacker to read and/or alter the content of the connection.",Medium,"The vulnerability allows a remote attacker to potentially read and alter the content of connections made using SMB3, which could lead to unauthorized access and data manipulation. Although it requires a specific connection setup (one with SMB3 encryption), it still poses a moderate risk to confidentiality and integrity.",1.0,1,progressive_hint
0b8830b6-b108-4b0b-bf77-c096360dd467,"NVT Name: phpMyAdmin <= 4.8.2 XSS Vulnerability (PMASA-2018-5) - Linux / Summary: phpMyAdmin is prone to an authenticated cross-site scripting (XSS) vulnerability. / Vulnerability Insight: An authenticated attacker could trick a user into importing a specially crafted file,
  resulting in the attacker gaining control over the user's account. / Impact: [ausente]",Medium,"The authenticated XSS vulnerability in phpMyAdmin allows an attacker to gain control over a user's account by tricking them into importing a specially crafted file. This could potentially lead to partial unauthorized access, making it a medium severity vulnerability according to the CVSSv3 taxonomy.",1.0,1,progressive_hint
0450e403-4905-4609-ad93-38b7da371729,"NVT Name: Samba Server SMB 1/2/3 MitM Vulnerability (CVE-2017-12150) / Summary: Samba is prone to a MitM vulnerability. / Vulnerability Insight: The flaw exists due to there are several
  code paths where the code doesn't enforce SMB signing. / Impact: Successful exploitation will allow a remote
  attacker to read and/or alter the content of the connection.",Medium,"The vulnerability allows a remote attacker to read and/or alter the content of the connection, which could potentially lead to unauthorized data access or manipulation. Although it requires successful exploitation, the impact is moderate and the attack vector involves network communication, making it a medium severity vulnerability.",1.0,1,progressive_hint
eec4e092-3b33-470f-9952-cc95f2f5e8ca,"NVT Name: Webmin <= 1.930 XXE Vulnerability / Summary: Webmin is prone to an authenticated XXE vulnerability in xmlrpc.cgi. / Vulnerability Insight: [ausente] / Impact: Successful exploitation would allow an authenticated attacker to gain
  control over the target system.",High,"The described XXE vulnerability in Webmin allows an authenticated attacker to gain control over the target system, which is a significant impact and remotely exploitable. This meets the criteria for a high severity level according to the CVSSv3 taxonomy.",1.0,1,progressive_hint
ebdd2586-6058-48e3-985b-f4b750baef9d,"NVT Name: SSL/TLS: Version Detection / Summary: Enumeration and reporting of SSL/TLS protocol versions supported
  by a remote service. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The described vulnerability is about enumerating SSL/TLS protocol versions supported by a remote service, which does not pose any significant security risk or impact on confidentiality, integrity, or availability. It is more of diagnostic data and does not provide an attacker with unauthorized access or privilege escalation.",1.0,1,progressive_hint
8a726d5a-eaa8-4561-8c30-bccae7a7b27f,"NVT Name: Drupal 7.x and 8.x Multiple Vulnerabilities (SA-CORE-2019-012) - Linux / Summary: Drupal is prone to multiple vulnerabilities in the third-party library
  Archive_Tar. / Vulnerability Insight: Multiple vulnerabilities are possible if Drupal is configured to allow .tar,
  .tar.gz, .bz2 or .tlz file uploads and processes them. / Impact: [ausente]",Medium,"The vulnerability allows unauthorized access to the system if Drupal is configured to allow .tar, .tar.gz, .bz2 or .tlz file uploads and processes them. While it does not seem to pose a critical threat as no remote code execution (RCE) is mentioned, the potential for partial unauthorized access makes it a moderate risk.",1.0,1,progressive_hint
e846455d-26a6-4a2b-b188-2f044ce16819,"NVT Name: PHP <= 5.6.0 PEAR Symlink Attack Vulnerability / Summary: PHP is prone to a symlink attack vulnerability in the included
  PEAR installer. / Vulnerability Insight: The PEAR_REST class in REST.php in PEAR allows local users to
  write to arbitrary files via a symlink attack on a (1) rest.cachefile or (2) rest.cacheid file in
  /tmp/pear/cache/, related to the retrieveCacheFirst and useLocalCache functions. / Impact: [ausente]",Medium,"The vulnerability allows local users to write to arbitrary files via a symlink attack, which could potentially lead to code injection or data manipulation. Although it requires local access, the impact is moderate due to the potential for unauthorized modifications.",1.0,1,progressive_hint
5e3c1975-23ad-4f2d-8144-ed4bc53227cc,"NVT Name: Samba AD DC Check Password Script Weakness (CVE-2019-14833) / Summary: When the password contains multi-byte (non-ASCII) characters, the check password
  script of Samba AD DC does not receive the full password string. / Vulnerability Insight: Since Samba Version 4.5.0 a Samba AD DC can use a custom command to verify the
  password complexity. The command can be specified with the 'check password script' smb.conf parameter. This command
  is called when Samba handles a user password change or a new user password is set. The script receives the new
  cleartext password string in order to run custom password complexity checks like dictionary checks to avoid weak
  user passwords.

  When the password contains multi-byte (non-ASCII) characters, the check password script does not receive the full
  password string. / Impact: [ausente]",Medium,"The vulnerability allows an attacker to bypass password complexity checks when using multi-byte (non-ASCII) characters. This could potentially lead to weak user passwords being accepted, which may result in unauthorized access or account takeover if exploited. However, the attack requires knowledge of the targeted user's password and direct interaction with the Samba AD DC service.",1.0,1,progressive_hint
